State,Abbreviation,Opioid Dispensing Rate per 100
Alaska,AK,36.1
Alabama,AL,80.4
Arkansas,AR,75.8
Arizona,AZ,40.5
California,CA,28.5
Colorado,CO,37.5
Connecticut,CT,37
District of Columbia,DC,32.6
Delaware,DE,45.2
Florida,FL,43.4
Georgia,GA,53.9
Hawaii,HI,27.3
Iowa,IA,40.2
Idaho,ID,49.9
Illinois,IL,40.2
Indiana,IN,56.9
Kansas,KS,59.8
Kentucky,KY,68.2
Louisiana,LA,68.3
Massachusetts,MA,33.3
Maryland,MD,39.5
Maine,ME,40.3
Michigan,MI,54.4
Minnesota,MN,30.2
Missouri,MO,54.4
Mississippi,MS,64.2
Montana,MT,46.1
North Carolina,NC,52.8
North Dakota,ND,36.7
Nebraska,NE,48
New Hampshire,NH,35.2
New Jersey,NJ,31.8
New Mexico,NM,40.5
Nevada,NV,47.4
New York,NY,31.9
Ohio,OH,47.4
Oklahoma,OK,59.3
Oregon,OR,45.6
Pennsylvania,PA,43.1
Rhode Island,RI,36.5
South Carolina,SC,56.6
South Dakota,SD,39.9
Tennessee,TN,68.5
Texas,TX,37.9
Utah,UT,48.4
Virginia,VA,37.6
Vermont,VT,34.8
Washington,WA,39.5
Wisconsin,WI,39.6
West Virginia,WV,53.7
Wyoming,WY,46.7